dgp,beta,tau,n,ate,beta_ov,e_inv_p,e_inv_q,overlap_mass,pop_kish_frac,zero_arm_rate,kish1_realized,kish0_realized,ht_bias,ht_sd,ht_rmse,ht_estimable_rate,ht_cover_cond,ht_cover_uncond,hajek_bias,hajek_sd,hajek_rmse,hajek_estimable_rate,hajek_cover_cond,hajek_cover_uncond,trunc_bias,trunc_sd,trunc_rmse,trunc_estimable_rate,trunc_cover_cond,trunc_cover_uncond,aipw_oracle_bias,aipw_oracle_sd,aipw_oracle_rmse,aipw_oracle_estimable_rate,aipw_oracle_cover_cond,aipw_oracle_cover_uncond,or_oracle_bias,or_oracle_sd,or_oracle_rmse,or_oracle_estimable_rate,or_oracle_cover_cond,or_oracle_cover_uncond,overlap_bias,overlap_sd,overlap_rmse,overlap_estimable_rate,overlap_cover_cond,overlap_cover_uncond
uniform,kink,0.11,8000,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.018707745545037523,0.020049328028805557,0.016627237762905502,0.44749020866144484,0.4472396820121935,1.0,0.975,0.975,0.0780010241258371,0.2789703857164168,0.28933384641479276,1.0,0.715,0.715,0.3165173196696347,0.07698445385188728,0.3257222793583299,1.0,0.0525,0.0525,0.008849319890646103,0.2949739244329804,0.2947378538933914,1.0,0.99,0.99,-0.00044832372569457543,0.003428340378416196,0.0034532778803513446,1.0,0.925,0.925,0.0026300973436569567,0.04769382075329805,0.04770672068733834,1.0,0.955,0.955
uniform,kink,0.11,16000,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.010483840044561665,0.010358720768868315,0.01276298756767992,0.32689226280872435,0.3267327638256535,1.0,0.97,0.97,0.045841217917618256,0.22730751655818995,0.2316051652625924,1.0,0.79,0.79,0.31140594947192535,0.054771529922717895,0.31617413881492795,1.0,0.0025,0.0025,0.011312252130409886,0.2256877961605641,0.22568919099224663,1.0,0.9725,0.9725,-0.00024991084026137756,0.0022541640757444124,0.0022651728343011414,1.0,0.9525,0.9525,-0.00020430280089992148,0.03372333494317035,0.033681774018369144,1.0,0.9525,0.9525
uniform,kink,0.11,32000,1.5001753711866774,1.1522529448855985,488.65393685477875,490.1085929342621,0.05494124200950353,0.0020403641446338186,0.0,0.006047719546826975,0.0062684212281249475,-0.006886898743656083,0.24262402273612563,0.2424183981094334,1.0,0.9675,0.9675,0.0049214915712230715,0.20738117493737096,0.20718024862035972,1.0,0.815,0.815,0.3148633569646496,0.038631459069759774,0.317218524387893,1.0,0.0,0.0,-0.014414273801939222,0.17389437640033562,0.1742740006356075,1.0,0.9725,0.9725,3.817604246487583e-05,0.0016946146403208344,0.0016929255425032778,1.0,0.9425,0.9425,0.0005974470060083381,0.025368109635640925,0.025343422755118764,1.0,0.9375,0.9375
uniform,kink,0.08,125,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.2890191175291541,0.28508761711853836,-0.17958841002963855,1.763274596178597,1.7702023769309392,1.0,0.8675,0.8675,0.5256811975971281,0.47917835486945826,0.7108998435385344,1.0,0.3875,0.3875,0.5458808468286598,0.43337883265512783,0.6966588609186077,1.0,0.395,0.395,-0.25525821265013077,3.077201928002115,3.083935072526823,1.0,0.96,0.96,-0.0002676480173350565,0.026806431080680978,0.026774239874854975,1.0,0.9425,0.9425,0.00925839929776393,0.44936067641219096,0.44889411103222826,1.0,0.8925,0.8925
uniform,kink,0.08,250,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.22112676196460868,0.21942852707508287,-0.20390320749356008,3.7838821067576345,3.784646074122672,1.0,0.8425,0.8425,0.48653617954573436,0.439906744745986,0.6555544243003678,1.0,0.3475,0.3475,0.5252815461314819,0.35244928053565233,0.632321632413445,1.0,0.355,0.355,-0.011553143850152952,1.5537263378440747,1.5518259709809297,1.0,0.9775,0.9775,0.00045062336816634017,0.017881828420395315,0.01786514622406584,1.0,0.95,0.95,0.007611977003978576,0.33790746085870355,0.33757064544717963,1.0,0.9075,0.9075
uniform,kink,0.08,500,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.16100351691272471,0.15836683812896488,-0.198566506176501,2.165387615389186,2.1717757534892512,1.0,0.835,0.835,0.41568727178655523,0.414601045028482,0.5867369081604735,1.0,0.3625,0.3625,0.4875195012274412,0.2792917618441986,0.5616797509172861,1.0,0.3475,0.3475,-0.09154352519285994,1.1749190943130803,1.1770148716098496,1.0,0.965,0.965,-0.0011815331850872257,0.013308195677625615,0.013343962030856898,1.0,0.94,0.94,-0.006893422947378564,0.22891247676610765,0.2287300570412145,1.0,0.935,0.935
uniform,kink,0.08,1000,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.11187121641108934,0.11701501272099143,-0.11110027312780822,2.121754591123192,2.1220111237406454,1.0,0.845,0.845,0.38868828482401113,0.36944476393337966,0.5359354371314027,1.0,0.355,0.355,0.4809683285962859,0.19028143939836897,0.5171528224101375,1.0,0.285,0.285,-0.006912512536101014,0.6498069717945851,0.6490310167248776,1.0,0.9625,0.9625,-0.0012094193395262298,0.00953618809590551,0.009600741186533925,1.0,0.935,0.935,-0.01687351264894739,0.16282797138475028,0.1634973434760457,1.0,0.9425,0.9425
uniform,kink,0.08,2000,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.07083756497312745,0.06710851739486057,-0.12594500553409493,3.2896708307342726,3.287969203561135,1.0,0.845,0.845,0.31924807612563877,0.41978033264910536,0.5269670985647185,1.0,0.3675,0.3675,0.4664822403535591,0.1503170799363233,0.49004532139849805,1.0,0.1775,0.1775,-0.19221119475891474,2.608148857829624,2.611968511836834,1.0,0.9825,0.9825,-0.00013973656740226382,0.006609957391841247,0.00660316849614041,1.0,0.9525,0.9525,-0.004090739485129804,0.11454971830214901,0.11447955283686749,1.0,0.9575,0.9575
uniform,kink,0.08,4000,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.041349141178881686,0.04541250262471227,0.07380454017006402,4.597151819703963,4.591994931554656,1.0,0.89,0.89,0.26245125433347133,0.44298510871196245,0.514417999223793,1.0,0.4,0.4,0.46975531848052315,0.10785319680852988,0.48194739393672686,1.0,0.03,0.03,0.14009956312686078,5.103000995253473,5.098543468212504,1.0,0.985,0.985,-0.0002922521330371136,0.004394729450382312,0.004398951481201767,1.0,0.955,0.955,-0.005138041753688255,0.08038311710686027,0.08044682327530603,1.0,0.9425,0.9425
uniform,kink,0.08,8000,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.02676624113975672,0.02366321490559602,-0.2686376218281267,4.833665750679809,4.835088411775241,1.0,0.925,0.925,0.19543810163496594,0.4061207019201186,0.4502418694851123,1.0,0.5,0.5,0.46729680689096725,0.07800256451898972,0.4737462346044074,1.0,0.0,0.0,-0.23021273017779925,3.131753877436928,3.136297266539804,1.0,0.99,0.99,-0.0002979751918342316,0.0032048190956581518,0.003214650445577877,1.0,0.9575,0.9575,-0.004469989189129317,0.057659437312704565,0.057760540057989376,1.0,0.945,0.945
uniform,kink,0.08,16000,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.012648959844809834,0.0119547637084551,-0.16724777385199058,1.3516178848670761,1.3602483402982941,1.0,0.935,0.935,0.1481416520779784,0.36931146396759357,0.3974870175297996,1.0,0.51,0.51,0.46905529657506045,0.051969039795962145,0.47191831961652947,1.0,0.0,0.0,-0.023511615661434507,1.0135550181300739,1.0125602877906696,1.0,0.9725,0.9725,-0.00017105655232705686,0.002193315465950252,0.0021972406548754846,1.0,0.955,0.955,-0.003377575020828153,0.038162895916011255,0.03826452170295468,1.0,0.9525,0.9525
uniform,kink,0.08,32000,1.5001251391691774,1.111089152765535,10771.461929739102,10705.635547477943,0.03991411780153989,9.283790877439617e-05,0.0,0.008454798050399026,0.007642854929152254,-0.11661857153935216,1.694741981799889,1.6966348753166387,1.0,0.9325,0.9325,0.16812262313204188,0.38107674404803793,0.4160789018334344,1.0,0.48,0.48,0.47078388006388827,0.03744958815616775,0.4722673259944451,1.0,0.0,0.0,-0.031485142180503745,1.1599997838930654,1.1589766236052843,1.0,0.985,0.985,-0.00022273404122462315,0.0015105270650391143,0.001524991225319147,1.0,0.955,0.955,0.0011328915207042534,0.026276430287400208,0.02626800534632702,1.0,0.965,0.965
uniform,kink,0.06,125,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.3075067645986755,0.32690810770479545,-0.10153719524032664,1.185816432306121,1.1886778418127728,1.0,0.8075,0.8075,0.6669080729777432,0.4125572949614073,0.7839288173199758,1.0,0.255,0.255,0.6818855852216267,0.37381113128555693,0.7774016827235105,1.0,0.2675,0.2675,-0.058337826759149405,1.6161833632122788,1.6152157267363154,1.0,0.9775,0.9775,-0.0011631516029124932,0.025847703405547165,0.025841564069617375,1.0,0.955,0.955,0.04660021506888061,0.5150022907519876,0.516464782076727,1.0,0.89,0.89
uniform,kink,0.06,250,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.26417921584270565,0.25287585299574494,-0.07648547549666108,0.9603695507729738,0.9622130366133604,1.0,0.78,0.78,0.6065398858694188,0.39320038442201144,0.7225722518228409,1.0,0.2475,0.2475,0.6352714283541534,0.33902811502570823,0.7198767257691183,1.0,0.25,0.25,0.03490929712797806,1.908341272561641,1.90627402425694,1.0,0.9575,0.9575,0.0009587473960353399,0.0192972843164515,0.019296979442503286,1.0,0.935,0.935,0.005122164144046073,0.37060705229545843,0.3701789429568076,1.0,0.92,0.92
uniform,kink,0.06,500,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.19314913467468556,0.1972099218408122,0.06649911408108707,2.121888611704029,2.12027766682848,1.0,0.7725,0.7725,0.5673192755261519,0.3985880266686659,0.6930558378295575,1.0,0.255,0.255,0.6235037077948872,0.2578212857878611,0.6745832116950174,1.0,0.2325,0.2325,-0.088980292881807,4.006056523908413,4.00203512516927,1.0,0.9775,0.9775,0.0014170990874692996,0.012993812637141765,0.013054701787315116,1.0,0.9475,0.9475,0.01981822324087079,0.2686697690468292,0.2690645799062046,1.0,0.93,0.93
uniform,kink,0.06,1000,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.13847154264985487,0.15231849569440908,-0.3068482540252032,6.456066084678965,6.455288000354122,1.0,0.71,0.71,0.5280037026067843,0.3691996643293989,0.6440151637400022,1.0,0.2175,0.2175,0.6116068027931331,0.18283049500814455,0.6382838738782293,1.0,0.145,0.145,-0.6869155205026084,11.79089543770546,11.796164847828871,1.0,0.9725,0.9725,-0.00031804452646327973,0.008969235362363569,0.00896366093450788,1.0,0.9475,0.9475,0.005421366894541444,0.1893649549657528,0.18920578657314863,1.0,0.95,0.95
uniform,kink,0.06,2000,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.08898572298310345,0.09877086126262064,0.10384156451715296,2.211185425881436,2.210859720941779,1.0,0.74,0.74,0.48548086730800494,0.33860482057805213,0.5916572183110173,1.0,0.245,0.245,0.5939260841011221,0.1414855767355968,0.6105049683490192,1.0,0.06,0.06,0.004171337687645693,1.255031111349854,1.2534682815245124,1.0,0.9675,0.9675,-8.616076232587533e-05,0.006244435042461037,0.006237219753542532,1.0,0.9475,0.9475,0.002584484310201273,0.13452882054582432,0.13438540883483838,1.0,0.9325,0.9325
uniform,kink,0.06,4000,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.05750609267415422,0.056666644468367444,-0.06518386648204459,0.9153797605149928,0.9165556405069654,1.0,0.7325,0.7325,0.4251757063956579,0.36569587667695874,0.5605118391631257,1.0,0.255,0.255,0.5856341277688198,0.10597195919069624,0.5951212587380191,1.0,0.005,0.005,-0.02424674226600603,0.6083025606590479,0.6080253529266751,1.0,0.955,0.955,0.0003008457921219271,0.004668794898175902,0.004672650198481341,1.0,0.945,0.945,-0.0038298883483640998,0.09446562929989992,0.09442517554121611,1.0,0.9375,0.9375
uniform,kink,0.06,8000,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.03358858641038012,0.0359648733650583,-0.025822283472463622,4.038719471684057,4.033750565398941,1.0,0.785,0.785,0.37529106792723943,0.33563421527779347,0.5032018345703294,1.0,0.3175,0.3175,0.5887044443960814,0.07034631964561047,0.5928820759878494,1.0,0.0,0.0,0.3437827181583408,9.38998256167671,9.38453672988846,1.0,0.975,0.975,-3.286540617090161e-05,0.003278395793560264,0.0032744601718005866,1.0,0.9475,0.9475,0.0025905024467229843,0.06380683437175365,0.06377965612316767,1.0,0.9575,0.9575
uniform,kink,0.06,16000,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.018047091222101783,0.01881160787964322,-0.006515525519135501,5.962269935860649,5.954815999102774,1.0,0.815,0.815,0.36734711296565,0.30107756282230125,0.47472621687887345,1.0,0.305,0.305,0.5847716720982723,0.04949045650476987,0.5868569591565284,1.0,0.0,0.0,-0.06357637841852216,2.6575071827803103,2.654944542048936,1.0,0.985,0.985,0.0001244356617458403,0.002277901068676441,0.0022784524198224336,1.0,0.95,0.95,-0.004076858177274469,0.04436401058361818,0.044495682870064335,1.0,0.9575,0.9575
uniform,kink,0.06,32000,1.499900494198088,1.083176864803808,517650.1648285345,515757.346827444,0.03003830726864401,1.9318065905209132e-06,0.0,0.010925410256573377,0.008720363178515107,-0.12430641079495612,1.3093639355722093,1.3136209174462872,1.0,0.835,0.835,0.2814183657665262,0.35590825028118167,0.45337655707189917,1.0,0.375,0.375,0.5813041759406528,0.03622357505225703,0.5824288900691087,1.0,0.0,0.0,0.029518018201527534,2.0457536437999537,2.0434080636504133,1.0,0.985,0.985,0.0001709556836308934,0.0016334313169421202,0.001640321147905207,1.0,0.945,0.945,-0.0005523073041789795,0.032991577001822675,0.03295494023728122,1.0,0.9475,0.9475
uniform,kink,0.045,125,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.33271893401799646,0.3473717890779598,-0.07745644647537964,0.9162125086827961,0.9183388529103782,1.0,0.7425,0.7425,0.733982587814801,0.3628884702127953,0.8185898001588837,1.0,0.1775,0.1775,0.7427144579095218,0.3401585261866287,0.8167272000906732,1.0,0.1825,0.1825,-0.005519750047796123,0.7324953989954206,0.7316000296720722,1.0,0.97,0.97,-0.0012097290009831852,0.025496581038713956,0.025493408948351115,1.0,0.945,0.945,0.0022688109415988666,0.6051671242081756,0.6044144501953327,1.0,0.83,0.83
uniform,kink,0.045,250,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.28604045079954316,0.28038772145239527,0.8240937078525191,17.924175594645895,17.920714578669916,1.0,0.6775,0.6775,0.6717148685941717,0.3914636845595936,0.7772139804961283,1.0,0.1925,0.1925,0.6919609010666677,0.31622580488063656,0.7606304302210241,1.0,0.2025,0.2025,-0.2014237760210612,4.410405066735298,4.409491490875028,1.0,0.9725,0.9725,-0.00026918893029065805,0.018601502404524174,0.01858018607701349,1.0,0.94,0.94,-0.034845330646600864,0.4363466076555229,0.4371916778431659,1.0,0.9025,0.9025
uniform,kink,0.045,500,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.24078022588139425,0.24198813739278335,0.5207071177301337,14.03969203001755,14.031796243512401,1.0,0.605,0.605,0.6683459211497387,0.34600103627899753,0.7523986281426006,1.0,0.18,0.18,0.7032356393933713,0.23366281507167322,0.7409468131265258,1.0,0.16,0.16,0.25907915183749153,6.300907842242957,6.298357567196747,1.0,0.9575,0.9575,-5.1974286298481776e-05,0.013147033882689344,0.013130692669818925,1.0,0.95,0.95,-0.003264715516251424,0.31512421399579676,0.3147469943275941,1.0,0.9325,0.9325
uniform,kink,0.045,1000,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.17203987924745603,0.17303596343187153,-0.09005295794650837,0.5988322685046503,0.6048248678938682,1.0,0.5875,0.5875,0.6300719575680723,0.32970853878792616,0.710933627676985,1.0,0.18,0.18,0.6894458399840354,0.18259593315569256,0.7131574075120288,1.0,0.105,0.105,0.05778861689166192,0.9891468604472934,0.9895984069288698,1.0,0.9775,0.9775,-0.0003059758083005748,0.008895031886315385,0.008889173722747588,1.0,0.94,0.94,-0.0007016595402001869,0.20973562569646126,0.2094744672524094,1.0,0.9425,0.9425
uniform,kink,0.045,2000,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.1303947237130177,0.11162147852479415,-0.1952978641897467,2.280077849421919,2.2855851258885544,1.0,0.5375,0.5375,0.5865414932605066,0.3434477451165173,0.6794794964219458,1.0,0.185,0.185,0.6784757133479077,0.13366219687388445,0.6914840652675391,1.0,0.04,0.04,-0.024061427874657006,1.8603320049207537,1.8581609276170101,1.0,0.9775,0.9775,-0.000184742796879645,0.0065165412338254475,0.0065110119243490736,1.0,0.945,0.945,-0.005376284500149542,0.14554222217204546,0.1454595700657631,1.0,0.945,0.945
uniform,kink,0.045,4000,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.07540751682026721,0.08155120753067446,-0.006003458525341961,1.3461312632740343,1.3444609499844553,1.0,0.6125,0.6125,0.5507570129321492,0.31433868297627016,0.6339519484078912,1.0,0.195,0.195,0.675760000190175,0.0998925537239797,0.6830850268017882,1.0,0.0025,0.0025,0.027773064971579612,0.6949100621052794,0.6945963486565712,1.0,0.9775,0.9775,-0.0001588632313515198,0.0046434250060275566,0.0046403372531973325,1.0,0.96,0.96,0.004193622930513423,0.11198909527036206,0.11192761070937265,1.0,0.9375,0.9375
uniform,kink,0.045,8000,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.05229410582047089,0.04418995443841707,-0.028588766097475352,0.9335824813387059,0.932852950033313,1.0,0.6,0.6,0.536732297964477,0.3039160803802518,0.616616275435655,1.0,0.175,0.175,0.6812755217661878,0.06418063704392434,0.6842844385514893,1.0,0.0,0.0,0.009126159110711551,0.6708873716161804,0.6701103845715987,1.0,0.975,0.975,7.037149175717627e-05,0.0030249041232746775,0.003021940103554133,1.0,0.965,0.965,-0.0018253175748949519,0.07567002274692822,0.07559741560340244,1.0,0.95,0.95
uniform,kink,0.045,16000,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.027025604809100674,0.026863180974864783,-0.10279059147975586,0.41000236868895223,0.42219378627767984,1.0,0.585,0.585,0.47021049640163837,0.305332517004326,0.5604398156819533,1.0,0.225,0.225,0.6735274206802118,0.050099845808261545,0.6753835250965006,1.0,0.0,0.0,-0.027206589048082864,0.4017543175582255,0.4021731142618997,1.0,0.9775,0.9775,-3.784709486695403e-05,0.0023534081720570786,0.0023507692574632135,1.0,0.9475,0.9475,-0.0008708013061406167,0.05400655060253448,0.05394602890045692,1.0,0.935,0.935
uniform,kink,0.045,32000,1.5000960009872206,1.062254418630702,100495169.74549527,100809467.77419735,0.022502599846182973,9.919703199305597e-09,0.0,0.015109314027832506,0.016455753502871075,0.12250676418243217,2.9509238250383274,2.949777864500365,1.0,0.665,0.665,0.45857979531474796,0.2990035479847445,0.5472431293073609,1.0,0.21,0.21,0.6766322733620873,0.03377835556656597,0.6774727730445452,1.0,0.0,0.0,0.01785054755142557,1.3813137950990746,1.3797015521762548,1.0,0.995,0.995,3.776527050784073e-05,0.001629104987347798,0.0016275055507765544,1.0,0.945,0.945,-0.0005020202766239945,0.037395177943831466,0.037351778531621936,1.0,0.9525,0.9525
